title,url,publishedDate,dateObject
"At Minus 17 Degrees, Thousands Spent Night On Roads In Kargil In Protest",https://www.ndtv.com/india-news/at-minus-17-degrees-thousands-spent-night-on-roads-in-kargil-in-protest-1992302,12 Feb 2019,2019-02-12 00:00:00
"Japan Protests Call For Emperor To Apologise To Korean ""Comfort Women""",https://www.ndtv.com/world-news/japan-protests-call-for-emperor-to-apologise-to-korean-comfort-women-1992234,12 Feb 2019,2019-02-12 00:00:00
Government To Move Citizenship Bill In Parliament Today: Live Updates,https://www.ndtv.com/india-news/government-to-move-citizenship-bill-in-parliament-today-live-updates-1992040,12 Feb 2019,2019-02-12 00:00:00
Sabarimala Temple Reopens For 5 Days Amid Heavy Security,https://www.ndtv.com/kerala-news/sabarimala-temple-reopens-today-for-5-days-security-beefed-up-1991967,12 Feb 2019,2019-02-12 00:00:00
"Bharat Ratna For ""Cheap Thrills"": Bhupen Hazarika's Son On Protest Mode",https://www.ndtv.com/india-news/citizenship-amendment-bill-2016-decision-to-award-bharat-ratna-cheap-thrills-bhupen-hazarikas-son-1991947,12 Feb 2019,2019-02-12 00:00:00
Citizenship Bill In Rajya Sabha Today Amid Protests In Northeast,https://www.ndtv.com/india-news/citizenship-bill-in-rajya-sabha-tomorrow-amid-protests-in-northeast-1991942,12 Feb 2019,2019-02-12 00:00:00
Jignesh Mevani College Event Cancelled After Protest; Principal Quits,https://www.ndtv.com/india-news/ahmedabad-jignesh-mevani-college-event-cancelled-after-protest-principal-quits-1991878,11 Feb 2019,2019-02-11 00:00:00
"""Not Leaving Till We Get 5 Per Cent Reservation,"" Warn Gujjar Protesters In Rajasthan",https://www.ndtv.com/india-news/not-leaving-till-we-get-5-per-cent-reservation-warn-gujjar-protesters-in-rajasthan-1991782,12 Feb 2019,2019-02-12 00:00:00
"Schools Closed, Vehicles Off Roads During Nagaland Bandh Over Citizens List",https://www.ndtv.com/india-news/schools-closed-vehicles-off-roads-during-10-hour-nagaland-bandh-over-citizenship-bill-1991680,11 Feb 2019,2019-02-11 00:00:00
Opposition Rallies Against Modi Government At N Chandrababu Naidu's Fast,https://www.ndtv.com/india-news/lok-sabha-election-2019-opposition-rallies-against-modi-government-at-n-chandrababu-naidus-fast-1991644,12 Feb 2019,2019-02-12 00:00:00
"""PM Lies Wherever He Goes"": Rahul Gandhi At Chandrababu Naidu's Protest",https://www.ndtv.com/india-news/rahul-gandhi-at-n-chandrababu-naidus-protest-at-andhra-bhawan-pm-narendra-modi-lies-wherever-he-goes-1991567,11 Feb 2019,2019-02-11 00:00:00
BJP Seeks Permission For Sit-In At Mamata Banerjee's Protest Site,https://www.ndtv.com/india-news/bjp-seeks-permission-for-sit-in-at-mamata-banerjees-protest-site-1991506,11 Feb 2019,2019-02-11 00:00:00
"Rahul Gandhi, Farooq Abdullah Join Chandrababu Naidu On Protest Day: Live Updates",https://www.ndtv.com/india-news/chandrababu-naidu-on-day-long-fast-to-demand-special-status-for-andhra-pradesh-live-updates-1991430,11 Feb 2019,2019-02-11 00:00:00
Government Ready For Discussion With Gujjars: Ashok Gehlot,https://www.ndtv.com/india-news/rajasthan-chief-minister-ashok-gehlot-says-government-ready-for-discussion-with-gujjars-1991395,11 Feb 2019,2019-02-11 00:00:00
6 Women Injured In Police Action Over Citizenship Bill Protest In Imphal,https://www.ndtv.com/india-news/6-women-injured-in-police-action-over-citizenship-bill-protest-in-imphal-1991378,11 Feb 2019,2019-02-11 00:00:00
"""PM Didn't Follow <i>Raj Dharma</i>"": Chandrababu Naidu's Barb Invokes Vajpayee",https://www.ndtv.com/india-news/chandrababu-naidu-to-fast-again-to-demand-special-status-for-andhra-pradesh-1991330,11 Feb 2019,2019-02-11 00:00:00
Gujjar Agitation Enters Third Day; Train Services Remain Affected,https://www.ndtv.com/india-news/gujjar-agitation-enters-third-day-train-services-remain-affected-1991323,10 Feb 2019,2019-02-10 00:00:00
Kargil Residents Brave Bone-Chilling Cold To Protest Centre's Ladakh Division Move,https://www.ndtv.com/india-news/kargil-residents-brave-bone-chilling-cold-to-protest-ladakh-division-move-1991253,10 Feb 2019,2019-02-10 00:00:00
Kerala Nuns Allege Rape Accused Bishop's Hand In Transfer Orders,https://www.ndtv.com/kerala-news/kerala-nuns-allege-rape-accused-bishop-franco-mulakkals-hand-in-transfer-orders-1991247,10 Feb 2019,2019-02-10 00:00:00
Rajasthan Police Use Tear Gas On Gujjar Quota Protesters,https://www.ndtv.com/india-news/rajasthan-police-open-fire-on-gujjar-agitators-on-day-3-of-quota-protests-1991243,10 Feb 2019,2019-02-10 00:00:00
"Demonstrator At Paris ""Yellow Vest"" March Loses Hand",https://www.ndtv.com/world-news/demonstrator-at-paris-yellow-vest-march-loses-hand-1991171,10 Feb 2019,2019-02-10 00:00:00
Indian Doctors In UK Protest Doubling Of Healthcare Surcharge On Migrants,https://www.ndtv.com/indians-abroad/indian-doctors-in-uk-protest-doubling-of-healthcare-surcharge-on-migrants-1991148,10 Feb 2019,2019-02-10 00:00:00
"Chandrababu Naidu ""Senior"" In Backstabbing NTR, Switching Sides: PM Modi",https://www.ndtv.com/india-news/prime-minister-narendra-modi-to-campaign-in-andhra-pradesh-today-tdp-congress-left-parties-to-protes-1991102,10 Feb 2019,2019-02-10 00:00:00
Renowned French Author And Illustrator Tomi Ungerer Dies At 87,https://www.ndtv.com/world-news/renowned-french-author-and-illustrator-tomi-ungerer-dies-at-87-1991050,09 Feb 2019,2019-02-09 00:00:00
Meghalaya Chief Minister Threatens To Quit NDA Over Citizenship Bill,https://www.ndtv.com/india-news/meghalaya-chief-minister-conrad-sangma-threatens-to-quit-nda-over-citizenship-bill-1991013,09 Feb 2019,2019-02-09 00:00:00
Protests In Andhra Pradesh Ahead Of PM Modi's Visit Tomorrow,https://www.ndtv.com/india-news/protests-await-prime-minister-narendra-modi-in-andhra-pradesh-1991006,10 Feb 2019,2019-02-10 00:00:00
"As Northeast Simmers Over Citizenship Bill, PM Modi's ""We Care"" Message",https://www.ndtv.com/india-news/as-northeast-simmers-over-citizenship-bill-pm-modis-we-care-message-1990991,09 Feb 2019,2019-02-09 00:00:00
Church Cancels Orders To Transfer Kerala Nuns Protesting Against Bishop,https://www.ndtv.com/kerala-news/church-cancels-orders-to-transfer-kerala-nuns-protesting-against-bishop-1990955,09 Feb 2019,2019-02-09 00:00:00
Andhra Spends Rs 1.12 Crore On Trains To Ferry People For Delhi Protest,https://www.ndtv.com/india-news/andhra-pradesh-spends-rs-1-12-crore-on-trains-to-ferry-people-for-chandrababu-naidu-protest-in-delhi-1990811,09 Feb 2019,2019-02-09 00:00:00
"23 Trains Cancelled, 20 Diverted As Gujjars On Quota Stir Block Tracks",https://www.ndtv.com/india-news/5-trains-cancelled-15-diverted-as-gujjars-on-quota-stir-block-tracks-1990794,09 Feb 2019,2019-02-09 00:00:00
"PM In Assam LIVE Updates: ""Rumours Being Spread About Citizenship Bill""",https://www.ndtv.com/india-news/pm-narendra-modi-in-northeast-live-updates-pm-modi-to-inaugurate-development-projects-in-northeast-1990789,09 Feb 2019,2019-02-09 00:00:00
"Amid Protests Over Citizenship Bill, PM Launches Projects In Northeast",https://www.ndtv.com/india-news/elections-2019-pm-narendra-modi-braves-black-flags-protests-to-launch-projects-in-northeast-1990781,09 Feb 2019,2019-02-09 00:00:00
3 CPI-M Lawmakers To Boycott PM Modi's Tripura Visit Tomorrow,https://www.ndtv.com/india-news/3-cpi-m-lawmakers-to-boycott-pm-modis-tripura-visit-tomorrow-1990720,08 Feb 2019,2019-02-08 00:00:00
PM Modi Lands In Guwahati Amid Black Flag Protests,https://www.ndtv.com/india-news/pm-narendra-modi-greeted-with-black-flags-in-guwahati-protests-may-intensify-tomorrow-1990701,08 Feb 2019,2019-02-08 00:00:00
"Granting Quota To Marathas Like Giving ""Permanent Crutches"", Court Told",https://www.ndtv.com/india-news/granting-quota-to-marathas-like-giving-permanent-crutches-bomaby-high-court-told-1990674,08 Feb 2019,2019-02-08 00:00:00
Gujjars Demanding Quota Block Tracks In Rajasthan; Delhi-Mumbai Route Hit,https://www.ndtv.com/india-news/gujjars-demanding-quota-block-tracks-in-rajasthan-delhi-mumbai-route-hit-1990621,08 Feb 2019,2019-02-08 00:00:00
Omar Abdullah Seeks Explanation For Defence Ministry's Note On Rafale,https://www.ndtv.com/india-news/omar-abdullah-seeks-explanation-for-defence-ministrys-note-on-rafale-1990469,08 Feb 2019,2019-02-08 00:00:00
"Jammu-Srinagar Highway Shut For Third Day, 2 Killed In Landslide",https://www.ndtv.com/india-news/jammu-and-kashmir-highway-shut-for-3rd-day-2-killed-in-landslide-1990461,08 Feb 2019,2019-02-08 00:00:00
Kerala To Directly Purchase From North Indian Farmers With MSP,https://www.ndtv.com/kerala-news/kerala-to-directly-purchase-from-north-indian-farmers-with-minimum-support-price-1990157,08 Feb 2019,2019-02-08 00:00:00
Kerala College Allows Saraswati Puja After Protests By Students,https://www.ndtv.com/india-news/kerala-college-allows-saraswati-puja-after-protests-by-students-1990100,07 Feb 2019,2019-02-07 00:00:00
"""No Stopping State Budget"": Karnataka's Assurance Amid BJP Protests",https://www.ndtv.com/india-news/no-stopping-state-budget-karnatakas-assurance-amid-bjp-protests-1990053,07 Feb 2019,2019-02-07 00:00:00
"Karnataka Assembly Adjourns Early As BJP Protests ""Minority Government""",https://www.ndtv.com/karnataka-news/karnataka-assembly-adjourns-early-as-bjp-protests-minority-government-1989940,07 Feb 2019,2019-02-07 00:00:00
Five Senior Cops Who Joined Mamata Banerjee's Protest To Lose Medals: Sources,https://www.ndtv.com/india-news/senior-cops-who-joined-mamata-banerjee-protest-may-lose-medals-sources-1989935,07 Feb 2019,2019-02-07 00:00:00
"Protests In Bihar School After Teacher Refuses To Say ""Vande Mataram""",https://www.ndtv.com/cities/clashes-in-a-bihar-school-after-teacher-refuses-to-say-vande-mataram-1989599,07 Feb 2019,2019-02-07 00:00:00
"University Student Leaders To March In Delhi Demanding Jobs, More Funds",https://www.ndtv.com/india-news/university-student-leaders-to-march-in-delhi-demanding-jobs-more-funds-1989597,07 Feb 2019,2019-02-07 00:00:00
"""Nitish Kumar Plotted To Kill Me"": Upendra Kushwaha After <i>Lathi</i>-Charge",https://www.ndtv.com/india-news/nitish-kumar-plotted-to-kill-me-upendra-kushwaha-after-lathi-charge-1989508,06 Feb 2019,2019-02-06 00:00:00
Ensure Safety Of Protesting Nuns: Women's Panel To Kerala Chief Minister,https://www.ndtv.com/kerala-news/ensure-safety-of-nuns-protesting-against-rape-accused-bishop-womens-panel-tells-chief-minister-pinar-1989412,06 Feb 2019,2019-02-06 00:00:00
Himachal Reduces By Half Bond Money For Doctors Pursuing PG Courses,https://www.ndtv.com/education/himachal-reduces-by-half-bond-money-for-doctors-pursuing-pg-courses-chief-minister-jai-ram-thakur-1989241,06 Feb 2019,2019-02-06 00:00:00
"Rs 17 A Day Is Like Rubbing Salt To Farmers' Wounds, Says Congress",https://www.ndtv.com/india-news/rs-17-a-day-is-like-rubbing-salt-to-farmers-wounds-says-congress-1988926,05 Feb 2019,2019-02-05 00:00:00
"""Sabarimala Order Shouldn't Be Reviewed"": Kerala Government To Top Court",https://www.ndtv.com/india-news/hearing-on-sabarimala-order-in-supreme-court-from-today-10-points-1988911,06 Feb 2019,2019-02-06 00:00:00
Farmers To Take Out Protest Nashik-Mumbai March From February 20,https://www.ndtv.com/india-news/farmers-to-take-out-protest-nashik-mumbai-march-from-february-20-1988894,05 Feb 2019,2019-02-05 00:00:00
Sedition Charge Against Tripura Leaders For Anti-Citizenship Bill Protest,https://www.ndtv.com/india-news/sedition-charge-against-tripura-leaders-for-anti-citizenship-bill-protest-1988873,05 Feb 2019,2019-02-05 00:00:00
"""One Man's Food Another Man's Poison"": Meghalaya BJP On Citizenship Bill",https://www.ndtv.com/india-news/one-mans-food-is-another-mans-poison-says-meghalaya-bjp-on-citizenship-bill-1988811,05 Feb 2019,2019-02-05 00:00:00
Samajwadi Party's Subhash Pasi Suffers Brain Hemorrhage While Protesting In Assembly,https://www.ndtv.com/india-news/samajwadi-party-lawmaker-subhash-pasi-suffers-brain-hemorrhage-while-protesting-in-assembly-1988796,05 Feb 2019,2019-02-05 00:00:00
Mamata Banerjee Turns Street Fighter For Cop She Once Refused To Trust,https://www.ndtv.com/people/kolkata-police-commissioner-rajeev-kumar-profile-mamata-banerjee-turns-street-fighter-for-cop-she-on-1988791,05 Feb 2019,2019-02-05 00:00:00
"Mamata Banerjee Ends 3-Day <i>Dharna</i>, Says Taking Fight To Delhi: 10 Points",https://www.ndtv.com/india-news/mamata-banerjee-ends-3-day-protest-over-cbi-action-against-kolkata-top-cop-1988785,05 Feb 2019,2019-02-05 00:00:00
"Harassed, Belgian Tourist Leaves India Within 24 Hours; 1 Arrested",https://www.ndtv.com/delhi-news/conned-harassed-by-touts-belgian-tourist-leaves-india-within-24-hours-1988717,05 Feb 2019,2019-02-05 00:00:00
Actor Who Said Women Entering Sabarimala Must Be Ripped Apart Surrenders,https://www.ndtv.com/kerala-news/malayalam-actor-kollam-thulasi-surrenders-for-women-entering-sabarimala-should-be-ripped-comment-1988707,05 Feb 2019,2019-02-05 00:00:00
"Farmers' Daughters In Maharashtra Village Protest, Demand Loan Waiver",https://www.ndtv.com/india-news/farmers-daughters-in-maharashtras-puntamba-village-launch-protest-demand-farm-loan-waiver-1988603,05 Feb 2019,2019-02-05 00:00:00
"""Mamata Banerjee Is Indeed Hitting Back At Centre With Equal Force"": Sena",https://www.ndtv.com/india-news/shiv-sena-says-mamata-banerjee-is-indeed-hitting-back-at-centre-with-equal-force-1988492,05 Feb 2019,2019-02-05 00:00:00
"""Moral Victory,"" Claim Both Centre, Mamata Banerjee In Order On Top Cop",https://www.ndtv.com/india-news/moral-victory-claim-both-government-mamata-banerjee-in-supreme-court-order-on-kolkata-police-commiss-1988473,05 Feb 2019,2019-02-05 00:00:00
"""Kleptocrat's Club"": Arun Jaitley As Opposition Backs Mamata Banerjee",https://www.ndtv.com/india-news/arun-jaitley-shreds-opposition-unity-on-mamata-banerjees-protest-says-kleptocrats-club-1988382,05 Feb 2019,2019-02-05 00:00:00
Mamata Banerjee Calls Off Protest In Kolkata: Highlights,https://www.ndtv.com/india-news/mamata-banerjee-dharna-enters-day-3-live-updates-top-court-to-hear-rajeev-kumars-case-today-1988340,05 Feb 2019,2019-02-05 00:00:00
Rajya Sabha Proceedings Disrupted Amid Mamata Banerjee-CBI Row,https://www.ndtv.com/india-news/rajya-sabha-proceedings-disrupted-amid-mamata-banerjee-cbi-row-1988300,05 Feb 2019,2019-02-05 00:00:00
Sheila Dikshit Attacks Centre Over Mahatma Gandhi Effigy Being Shot,https://www.ndtv.com/india-news/sheila-dikshit-attacks-centre-over-mahatma-gandhi-effigy-being-shot-1988275,04 Feb 2019,2019-02-04 00:00:00
"Bengal Row ""Modi-<i>ji's</i> Pre-Election Gift"" To Opposition, Says Kanimozhi",https://www.ndtv.com/india-news/row-with-mamata-banerjee-is-pm-narendra-modis-pre-election-gift-to-opposition-says-kanimozhi-1988268,05 Feb 2019,2019-02-05 00:00:00
"As Anna Hazare Loses 4 kg On Fast, Raj Thackeray's Message To The Centre",https://www.ndtv.com/india-news/as-anna-hazare-loses-4-kg-on-fast-raj-thackerays-message-to-the-centre-1988235,04 Feb 2019,2019-02-04 00:00:00
"Day 3 Of Mamata Banerjee's Sit-In, Action Shifts To Top Court: 10 Points",https://www.ndtv.com/india-news/mamata-banerjees-row-with-centre-escalates-opposition-leaders-in-kolkata-1988188,05 Feb 2019,2019-02-05 00:00:00
"Opposition-led Bihar Bandh Evokes Mixed Response, Normal Life Unaffected",https://www.ndtv.com/india-news/opposition-led-bihar-bandh-evokes-mixed-response-normal-life-unaffected-1988181,04 Feb 2019,2019-02-04 00:00:00
"Once Questioned In Saradha, Narada Cases, BJP's Mukul Roy Gives His Take",https://www.ndtv.com/india-news/once-questioned-in-saradha-narada-cases-bjps-mukul-roy-gives-his-take-1988164,05 Feb 2019,2019-02-05 00:00:00
"""Get Well Soon, Rahul <i>Ji</i>"": BJP Reminds Him Of Old Mamata Banerjee Tweets",https://www.ndtv.com/india-news/get-well-soon-rahul-ji-says-bjp-reminds-him-of-old-mamata-banerjee-tweets-1988106,04 Feb 2019,2019-02-04 00:00:00
"Amid Protest, Mamata Banerjee Goes To Another Stage, Gives Awards To Cops",https://www.ndtv.com/india-news/amid-protest-mamata-banerjee-goes-to-another-stage-gives-awards-to-cops-1988105,04 Feb 2019,2019-02-04 00:00:00
"CBI Being Used As ""Election Machine"": Akhilesh Yadav Hits Out At Centre",https://www.ndtv.com/india-news/mamata-banerjee-vs-cbi-akhilesh-yadav-hits-out-at-centre-says-cbi-being-used-as-election-machine-1988006,04 Feb 2019,2019-02-04 00:00:00
DMK Chief MK Stalin Backs Mamata Banerjee's Protest In Kolkata,https://www.ndtv.com/india-news/dmk-chief-mk-stalin-backs-mamata-banerjees-protest-in-kolkata-1987983,04 Feb 2019,2019-02-04 00:00:00
"""Taadaka, Surasa, Jhansi <i>Ki Rani</i>"": The Many Names For Mamata Banerjee In Sparring Over Bengal",https://www.ndtv.com/india-news/mamata-banerjee-called-taadaka-surasa-jhansi-ki-rani-by-various-leaders-on-day-2-of-dharna-1987950,04 Feb 2019,2019-02-04 00:00:00
"In Mamata Banerjee vs CBI, BJP Brings Up A Red Diary, Pen Drive",https://www.ndtv.com/india-news/red-diary-pendrive-is-that-what-mamata-banerjee-is-trying-to-hide-bjp-1987940,04 Feb 2019,2019-02-04 00:00:00
"Mamata Banerjee, Metro Channel Station, Deja Vu. ""<i>Dharna</i> "" Didi Returns",https://www.ndtv.com/india-news/mamata-banerjee-metro-channel-station-deja-vu-dharna-didi-returns-1987892,04 Feb 2019,2019-02-04 00:00:00
"All You Need To Know About The Saradha, Rose Valley Scams: 10 Points",https://www.ndtv.com/india-news/all-you-need-to-know-about-the-saradha-rose-valley-scams-10-points-1987848,04 Feb 2019,2019-02-04 00:00:00
"Kolkata Top Cop ""Potential Accused"", Says CBI; Supreme Court Wants Proof",https://www.ndtv.com/india-news/kolkata-police-commissioner-rajeev-kumar-potential-accused-in-chit-fund-probe-should-surrender-evide-1987844,04 Feb 2019,2019-02-04 00:00:00
Why Mamata Banerjee's Protest Doesn't Scream Opposition Unity To BJP,https://www.ndtv.com/india-news/why-mamata-banerjees-protest-doesnt-scream-opposition-unity-to-bjp-1987833,04 Feb 2019,2019-02-04 00:00:00
"Mamata Banerjee On ""<i>Satyagraha</i>"" After Mega Clash With Centre: 10 Points",https://www.ndtv.com/india-news/mamata-banerjee-dharna-day-2-mamata-banerjee-on-satyagraha-after-mega-clash-with-centre-10-points-1987807,04 Feb 2019,2019-02-04 00:00:00
Roof Plaster Falls Off In Hyderabad's Osmania Hospital,https://www.ndtv.com/hyderabad-news/plaster-falls-off-roof-in-hyderabads-osmania-general-hospital-staff-demands-urgent-repair-1987788,04 Feb 2019,2019-02-04 00:00:00
Mamata Banerjee's <i>Dharna</i> In Kolkata Enters Day 2: Live Updates,https://www.ndtv.com/india-news/mamata-banerjees-dharna-live-updates-bengal-chief-ministers-protest-in-kolkata-enters-day-2-1987777,04 Feb 2019,2019-02-04 00:00:00
"""CBI Has To Do Its Job Or Not"": Nirmala Sitharaman Slams Opposition",https://www.ndtv.com/india-news/cbi-has-to-do-its-job-or-not-nirmala-sitharaman-slams-kolkata-dharna-1987767,04 Feb 2019,2019-02-04 00:00:00
"Sitaram Yechury Attacks Both BJP, Mamata Banerjee Over Kolkata Protest",https://www.ndtv.com/india-news/sitaram-yechury-attacks-both-bjp-mamata-banerjee-over-kolkata-protest-1987751,04 Feb 2019,2019-02-04 00:00:00
"As Mamata Banerjee On '<i>Dharna</i>', Arvind Kejriwal Extends Support",https://www.ndtv.com/india-news/as-mamata-banerjee-on-dharna-arvind-kejriwal-extends-support-1987742,04 Feb 2019,2019-02-04 00:00:00
"""Will Defeat Fascist Forces"": Rahul Gandhi Backs Mamata Banerjee On CBI Row",https://www.ndtv.com/india-news/rahul-gandhi-says-stand-shoulder-to-shoulder-with-mamata-banerjee-will-defeat-fascist-forces-amid-cl-1987723,04 Feb 2019,2019-02-04 00:00:00
"Opposition Unites Behind Mamata Banerjee On Row With Centre, Plans Visits",https://www.ndtv.com/india-news/opposition-unites-behind-mamata-banerjee-on-row-with-centre-plans-visits-1987722,04 Feb 2019,2019-02-04 00:00:00
"Mamata Banerjee On <i>Dharna</i> In Kolkata, Supporters Keep The Protest Going",https://www.ndtv.com/india-news/mamata-banerjee-sits-on-dharna-amid-kolkata-police-cbi-showdown-live-updates-1987701,04 Feb 2019,2019-02-04 00:00:00
"Mamata Banerjee's All-Nighter ""<i>Satyagraha</i>"" As Cops, CBI Clash: 10 Points",https://www.ndtv.com/india-news/mamata-banerjee-to-go-on-dharna-after-cbi-kolkata-police-showdown-1987688,04 Feb 2019,2019-02-04 00:00:00
"After CBI Chief's Selection Amid Opposition, Arun Jaitley Shreds ""The Kharge Dissent""",https://www.ndtv.com/india-news/after-cbi-chiefs-selection-amid-opposition-arun-jaitley-shreds-the-kharge-dissent-1987643,03 Feb 2019,2019-02-03 00:00:00
Veteran Manipuri Filmmaker Returns Padma Shri To Protest Citizenship Bill,https://www.ndtv.com/india-news/veteran-manipuri-filmmaker-aribam-syam-sharma-returns-2006-padma-shri-award-in-protest-against-citiz-1987613,03 Feb 2019,2019-02-03 00:00:00
"As PM-Led Panel Names New CBI Chief, Mallikarjun Kharge Voices Dissent",https://www.ndtv.com/india-news/as-pm-led-panel-names-new-cbi-chief-mallikarjun-kharge-voices-dissent-1987438,02 Feb 2019,2019-02-02 00:00:00
"Assam Admits Protests Over Citizenship Bill A Challenge, Calls For Calm",https://www.ndtv.com/india-news/assam-admits-protests-over-citizenship-bill-a-challenge-calls-for-calm-1987411,03 Feb 2019,2019-02-03 00:00:00
Women Farmers Tie Up Hands In Symbolic Protest Near Delhi-Noida Flyway,https://www.ndtv.com/india-news/women-farmers-tie-up-hands-in-symbolic-protest-near-delhi-noida-flyway-1987374,02 Feb 2019,2019-02-02 00:00:00
Former Madhya Pradesh Police Chief Rishi Kumar Shukla Is New CBI Boss,https://www.ndtv.com/india-news/ips-rishi-kumar-shukla-appointed-new-cbi-director-1987358,03 Feb 2019,2019-02-03 00:00:00
BJP Faces Pushback From Northeast Allies Over Citizenship Bill,https://www.ndtv.com/india-news/bjp-faces-pushback-from-northeast-allies-over-citizenship-bill-1987226,02 Feb 2019,2019-02-02 00:00:00
Ex-RJD Lawmaker Mohammad Shahabuddin's Nephew Shot Dead In Bihar,https://www.ndtv.com/india-news/ex-rjd-lawmaker-mohammad-shahabuddins-nephew-mohammad-yusuf-shot-dead-in-bihars-siwan-1987190,02 Feb 2019,2019-02-02 00:00:00
"Traffic Resumes At DND Flyway, Shut Earlier Due To Farmers' Protest",https://www.ndtv.com/india-news/traffic-resumes-at-delhi-noida-direct-flyway-shut-earlier-due-to-farmers-protest-1987071,01 Feb 2019,2019-02-01 00:00:00
Indian Girl Students Fight To Stay Out After Dark: Foreign Media,https://www.ndtv.com/india-news/indian-girl-students-fight-to-stay-out-after-dark-foreign-media-1987029,01 Feb 2019,2019-02-01 00:00:00
3 Arrested For Nude Protest Outside Assam Secretariat Over Citizenship Bill,https://www.ndtv.com/india-news/3-stage-nude-protest-outside-assam-secretariat-over-citizenship-bill-1986978,01 Feb 2019,2019-02-01 00:00:00
Bandh Observed In Andhra Pradesh Over Special Category Status,https://www.ndtv.com/andhra-pradesh-news/bandh-observed-in-andhra-pradesh-over-special-category-status-1986857,01 Feb 2019,2019-02-01 00:00:00
"6 Indian Immigrant Detainees, On Hunger Strike, Force-Fed At US Centre",https://www.ndtv.com/indians-abroad/indians-on-hunger-strike-at-us-detention-centre-being-force-fed-1986850,01 Feb 2019,2019-02-01 00:00:00
Opposition Members Protest Amid Budget Presentation,https://www.ndtv.com/india-news/opposition-members-protest-amid-budget-presentation-1986726,01 Feb 2019,2019-02-01 00:00:00
"Budget 2019 Proposals Leaked, Allege Opposition Parties",https://www.ndtv.com/india-news/budget-2019-proposals-leaked-allege-opposition-parties-1986654,01 Feb 2019,2019-02-01 00:00:00
N Chandrababu Naidu Wears Black Shirt To Protest Against Centre,https://www.ndtv.com/andhra-pradesh-news/andhra-pradesh-chief-minister-n-chandrababu-naidu-wears-black-shirt-to-protest-against-centre-1986616,01 Feb 2019,2019-02-01 00:00:00
"NCP Leader Nawab Malik Targets Anna Hazare, Gets Sued For Defamation",https://www.ndtv.com/india-news/ncp-leader-nawab-malik-targets-anna-hazare-gets-sued-for-defamation-1986460,01 Feb 2019,2019-02-01 00:00:00
Thousands Protest Against Citizenship Bill In Meghalaya,https://www.ndtv.com/india-news/thousands-protest-against-citizenship-bill-in-meghalaya-1986228,31 Jan 2019,2019-01-31 00:00:00
"Congress@100 In Rajasthan After Win, BJP Wins In Haryana Seat: 10 Points",https://www.ndtv.com/india-news/bjp-congress-tested-in-2-big-results-in-haryana-rajasthan-10-points-1985925,31 Jan 2019,2019-01-31 00:00:00
Massive Protests In Tripura Under Royal Scion Against Citizenship Bill,https://www.ndtv.com/india-news/massive-protests-in-tripura-under-royal-scion-against-citizenship-bill-1985850,31 Jan 2019,2019-01-31 00:00:00
"Assam BJP Leader Beaten, Pulled By Hair Amid Citizenship Bill Protest",https://www.ndtv.com/india-news/assam-bjp-leader-lakheswar-moran-thrashed-amid-protests-against-citizenship-bill-1985815,31 Jan 2019,2019-01-31 00:00:00
Assam Agitation Martyrs' Families Return Awards To Protest Citizenship Bill,https://www.ndtv.com/india-news/assam-agitation-martyrs-families-return-awards-to-protest-citizenship-bill-1985766,30 Jan 2019,2019-01-30 00:00:00
"Centre ""Cheated"" Andhra: Chandrababu Naidu Wants Protests On Budget Day",https://www.ndtv.com/andhra-pradesh-news/centre-cheated-andhra-pradesh-chandrababu-naidu-calls-for-protests-on-budget-day-1985502,30 Jan 2019,2019-01-30 00:00:00
Kamal Haasan Appeals To Tamil Nadu Teachers On Strike To Resume Classes,https://www.ndtv.com/tamil-nadu-news/kamal-haasan-appeals-to-tamil-nadu-teachers-on-strike-to-resume-classes-1985247,30 Jan 2019,2019-01-30 00:00:00
Asia Bibi Could Leave Pak After Court Upholds Acquittal In Blasphemy Case,https://www.ndtv.com/world-news/pakistan-supreme-court-rejects-challenge-against-asia-bibi-acquittal-1984968,29 Jan 2019,2019-01-29 00:00:00
Delhi Cop Beaten Up For Protesting After His Car Was Hit By A Taxi,https://www.ndtv.com/delhi-news/dwarka-delhi-cop-beaten-up-for-protesting-after-his-car-was-hit-by-taxi-1984644,29 Jan 2019,2019-01-29 00:00:00
Pak Supreme Court To Review Asia Bibi's Acquittal In Blasphemy Case,https://www.ndtv.com/world-news/pakistan-supreme-court-to-review-asia-bibis-blasphemy-acquittal-1984420,28 Jan 2019,2019-01-28 00:00:00
"""Red Scarves"" Protesters March In Paris Against ""Yellow Vest"" Violence",https://www.ndtv.com/world-news/red-scarves-march-in-paris-against-yellow-vest-violence-1984254,28 Jan 2019,2019-01-28 00:00:00
"Facing Protests, France Against ""Exorbitant"" Payoff For Ex-Renault Boss",https://www.ndtv.com/world-news/france-warns-against-exorbitant-payoff-for-former-renault-chief-carlos-ghosn-1984122,28 Jan 2019,2019-01-28 00:00:00
Case Against Assamese Singer For Alleged Remarks On Bharat Ratna,https://www.ndtv.com/india-news/case-against-assamese-singer-zubeen-garg-for-alleged-remarks-on-bharat-ratna-1983863,27 Jan 2019,2019-01-27 00:00:00
"Thousands Of ""Yellow Vests"" Back On France's Streets To Challenge Macron",https://www.ndtv.com/world-news/yellow-vests-back-on-frances-streets-to-challenge-macron-1983796,27 Jan 2019,2019-01-27 00:00:00
